,Algorithm,params,mean_test_score
648,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5238136078059036
649,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21703087535888468
650,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5897833729180799
651,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.3012372642932424
652,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5897833729180799
653,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.3012372642932424
654,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5897833729180799
655,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.3012372582418553
656,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5897833729180799
657,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.3012372582418553
658,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5897833729180799
659,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.3012372582418553
660,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
661,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
662,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
663,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
664,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
665,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
666,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
667,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
668,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
669,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
670,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
671,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
672,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
673,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
674,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
675,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
676,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
677,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
678,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
679,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
680,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
681,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
682,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
683,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
684,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
685,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
686,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
687,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
688,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
689,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
690,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
691,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
692,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
693,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
694,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
695,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
696,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
697,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
698,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
699,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
700,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6167788989374892
701,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.33489081049737673
702,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6167791790802993
703,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.3348907644637773
704,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6167837009449753
705,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.3348907644637773
706,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6167837009449753
707,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.3348910998482567
708,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6167837009449753
709,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.3349223200296243
710,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
711,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
712,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
713,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
714,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
715,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
716,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
717,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
718,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.46932974053516635
719,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.028897882655886064
720,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
721,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
722,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
723,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
724,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
725,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
726,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
727,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
728,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5038950319748875
729,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.19640360584022926
730,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
731,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
732,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
733,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
734,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
735,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
736,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
737,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
738,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5106708144268963
739,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.21727418639753576
740,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
741,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
742,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5286468627838703
743,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.27676139046502823
