,Algorithm,params,mean_test_score
648,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6616794723088193
649,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5717311868871275
650,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6970704446796286
651,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5776080292864842
652,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6970704446796286
653,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5776080292864842
654,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6970704446796286
655,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5776080292864842
656,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6970704446796286
657,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5776080292864842
658,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6970704446796286
659,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5776080292864842
660,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
661,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
662,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
663,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
664,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
665,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
666,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
667,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
668,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
669,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
670,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
671,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
672,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
673,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
674,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
675,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
676,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
677,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
678,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
679,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
680,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
681,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
682,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
683,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
684,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
685,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
686,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
687,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
688,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
689,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
690,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
691,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
692,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
693,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
694,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
695,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
696,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
697,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
698,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
699,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_leaf_nodes': 5, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
700,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.7333262695056497
701,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.6351147695006796
702,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.7333262695056497
703,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.6351147695006796
704,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.7333262695056497
705,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.6346772625961659
706,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.7333262695056497
707,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.6441713627685178
708,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.7333262695056497
709,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': None, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.6441713627685178
710,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
711,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
712,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
713,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
714,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
715,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
716,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
717,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
718,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.5192613621097572
719,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 2, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.4089105652758954
720,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
721,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
722,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
723,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
724,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
725,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
726,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
727,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
728,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6285928000205723
729,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 3, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5091119665390421
730,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
731,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
732,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
733,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
734,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
735,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
736,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
737,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
738,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'best'}",0.6482156590750401
739,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'random_state': 42, 'splitter': 'random'}",0.5514053463476071
740,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
741,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
742,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
743,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 3, 'random_state': 42, 'splitter': 'random'}",0.5832822787231297
744,Decision Tree Regressor,"{'criterion': 'absolute_error', 'max_depth': 5, 'max_leaf_nodes': 5, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.667330328513654
